,linked_asset_id,index_asset_id,provider_id,asset_id,symbol,native_symbol,xref_symbol,listed_on,underlier_asset_id,option_type,option_style,strike_price,expiry_datetime,settlement_asset_id,settlement_type,run_id,run_ts,row_id,as_of_from_ts,as_of_to_ts,system_from_ts,system_to_ts
32,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,43870831-d59e-5a77-9aa9-d5f01a367b4e,opt.eth-usd-230929-1000-c.deribit,ETH-29SEP23-1000-C,eth29sep231000c,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,CALL,EUROPEAN,1000.0,2023-09-29 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,3dff7fc1-62d4-4de2-b07a-d347f5dbe59f,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
33,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,8133bc2d-efd2-5fc1-85a3-cb0a0db1d5a9,opt.eth-usd-230929-1000-p.deribit,ETH-29SEP23-1000-P,eth29sep231000p,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,PUT,EUROPEAN,1000.0,2023-09-29 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,fc2c83e9-802e-48a5-8702-81c546f30bee,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
34,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,6ac10c89-593c-5a8a-bd97-be0e909b44a5,opt.eth-usd-230929-1100-c.deribit,ETH-29SEP23-1100-C,eth29sep231100c,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,CALL,EUROPEAN,1100.0,2023-09-29 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,7dfc9f2a-269d-4ee9-89cc-93278320750f,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
35,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,788dfdb0-a8f5-5d54-899a-7328a685bd6d,opt.eth-usd-230929-1200-c.deribit,ETH-29SEP23-1200-C,eth29sep231200c,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,CALL,EUROPEAN,1200.0,2023-09-29 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,216cdb73-fc5c-457c-a7ca-31fccf117ac2,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
36,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,2e54aa7c-c700-5684-a996-53a5291f41f5,opt.eth-usd-230929-1600-c.deribit,ETH-29SEP23-1600-C,eth29sep231600c,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,CALL,EUROPEAN,1600.0,2023-09-29 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,d59a9fdc-5454-4580-81ee-8f392950558a,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
37,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,a387cccf-563a-597a-bb04-7274141b79d1,opt.eth-usd-230929-1600-p.deribit,ETH-29SEP23-1600-P,eth29sep231600p,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,PUT,EUROPEAN,1600.0,2023-09-29 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,c7405c6e-f61e-4a5e-affd-63f78baf19bb,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
38,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,03c2534c-c04f-5cf8-99f6-52680ce0bb8f,opt.eth-usd-230929-1800-p.deribit,ETH-29SEP23-1800-P,eth29sep231800p,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,PUT,EUROPEAN,1800.0,2023-09-29 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,4b796974-3319-41c2-822f-8cbdebd3f6dc,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
39,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,e6bf11a0-521f-5adb-aa5f-75f4691b7be4,opt.eth-usd-230929-2000-c.deribit,ETH-29SEP23-2000-C,eth29sep232000c,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,CALL,EUROPEAN,2000.0,2023-09-29 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,19465f1f-8122-46cb-a199-550e22e9dcfe,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
40,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,926569c0-66a9-5ec8-ae73-cd97c1c3bd83,opt.eth-usd-230929-2500-p.deribit,ETH-29SEP23-2500-P,eth29sep232500p,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,PUT,EUROPEAN,2500.0,2023-09-29 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,cb8b92c6-1787-4201-ae6f-0c1e8b1a73b9,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
41,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,4184be65-a42a-5882-9d61-86ec79b79feb,opt.eth-usd-230929-3000-c.deribit,ETH-29SEP23-3000-C,eth29sep233000c,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,CALL,EUROPEAN,3000.0,2023-09-29 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,26b65df3-fa5e-4aba-9d15-9f493de9409b,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
42,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,9085c7c3-7e67-5f16-aec5-b79b7918d9df,opt.eth-usd-230929-3500-c.deribit,ETH-29SEP23-3500-C,eth29sep233500c,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,CALL,EUROPEAN,3500.0,2023-09-29 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,43b0834f-b668-440f-a1bf-f79a3a60c7e8,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
43,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,e06642bd-bb35-5ee7-9caa-4158402899e6,opt.eth-usd-230929-4500-c.deribit,ETH-29SEP23-4500-C,eth29sep234500c,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,CALL,EUROPEAN,4500.0,2023-09-29 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,a33f29b1-51b9-402d-91f5-cac64036f199,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
44,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,79c1fbf0-15d3-5d9f-8a47-664716851585,opt.eth-usd-230929-4500-p.deribit,ETH-29SEP23-4500-P,eth29sep234500p,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,PUT,EUROPEAN,4500.0,2023-09-29 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,166b8a9c-67ec-4689-a334-0091d18f0b72,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
45,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,dab247df-32d0-5cbd-af0b-7520ca460cae,opt.btc-usd-230331-42000-p.deribit,BTC-31MAR23-42000-P,btc31mar2342000p,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,PUT,EUROPEAN,42000.0,2023-03-31 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,f88802ad-dc99-40a9-97e8-0cde9b0cff04,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
46,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,b8e759c6-5456-507e-929e-029386a5a6d1,opt.btc-usd-230929-10000-c.deribit,BTC-29SEP23-10000-C,btc29sep2310000c,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,CALL,EUROPEAN,10000.0,2023-09-29 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,62027ae4-9a39-4aa8-a705-a359f2aaf38b,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
47,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,198e7d79-a90f-51dd-99a3-21932f12c62d,opt.btc-usd-230929-10000-p.deribit,BTC-29SEP23-10000-P,btc29sep2310000p,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,PUT,EUROPEAN,10000.0,2023-09-29 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,e8bdedd9-a36a-4ccd-a945-166caab7859b,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
48,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,350f7e1c-d05d-526c-9a21-da9cf07f230d,opt.btc-usd-230929-13000-c.deribit,BTC-29SEP23-13000-C,btc29sep2313000c,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,CALL,EUROPEAN,13000.0,2023-09-29 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,d0d20c20-ac84-4194-9c73-f74f11355830,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
49,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,33c675ae-20f2-5e8c-8cb7-24d46ab1a9a5,opt.btc-usd-230929-13000-p.deribit,BTC-29SEP23-13000-P,btc29sep2313000p,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,PUT,EUROPEAN,13000.0,2023-09-29 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,85ea7c4a-2226-4c92-aee8-822c825e979d,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
50,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,fa290b2d-240b-52be-b1e7-9821e219cf16,opt.btc-usd-230929-24000-c.deribit,BTC-29SEP23-24000-C,btc29sep2324000c,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,CALL,EUROPEAN,24000.0,2023-09-29 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,2b970a19-4fb3-4e0e-9dd6-5937f27ddc49,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
51,9111a3cf-51de-4c9b-ad18-f140353374cb,7e4c65f3-60e8-42ce-92aa-28de485b1c4a,147476a0-4633-4639-8b92-5d022426f2d1,f9145989-9936-53b8-bc3e-6e2c5353a110,opt.sol-usd-221230-28-c.deribit,SOL-30DEC22-28-C,sol30dec2228c,147476a0-4633-4639-8b92-5d022426f2d1,b561255a-b429-4995-8e49-e49d89cee587,CALL,EUROPEAN,28.0,2022-12-30 08:00:00.000 UTC,9111a3cf-51de-4c9b-ad18-f140353374cb,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,f4e875ef-508a-4531-a597-78236c669b66,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
52,9111a3cf-51de-4c9b-ad18-f140353374cb,7e4c65f3-60e8-42ce-92aa-28de485b1c4a,147476a0-4633-4639-8b92-5d022426f2d1,fa56eeba-d823-57e1-8324-2129a95338b3,opt.sol-usd-221230-28-p.deribit,SOL-30DEC22-28-P,sol30dec2228p,147476a0-4633-4639-8b92-5d022426f2d1,b561255a-b429-4995-8e49-e49d89cee587,PUT,EUROPEAN,28.0,2022-12-30 08:00:00.000 UTC,9111a3cf-51de-4c9b-ad18-f140353374cb,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,eb972940-3d1e-42a7-9c7a-003b7568d074,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
53,9111a3cf-51de-4c9b-ad18-f140353374cb,7e4c65f3-60e8-42ce-92aa-28de485b1c4a,147476a0-4633-4639-8b92-5d022426f2d1,33cfc50e-a5e7-52f5-8142-9f38c13d50ec,opt.sol-usd-221230-30-c.deribit,SOL-30DEC22-30-C,sol30dec2230c,147476a0-4633-4639-8b92-5d022426f2d1,b561255a-b429-4995-8e49-e49d89cee587,CALL,EUROPEAN,30.0,2022-12-30 08:00:00.000 UTC,9111a3cf-51de-4c9b-ad18-f140353374cb,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,65c5b856-ab7b-40da-9b5e-c6c5bb1f1ed4,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
54,9111a3cf-51de-4c9b-ad18-f140353374cb,7e4c65f3-60e8-42ce-92aa-28de485b1c4a,147476a0-4633-4639-8b92-5d022426f2d1,ef09987f-78bd-522f-9962-315a329c8207,opt.sol-usd-221230-30-p.deribit,SOL-30DEC22-30-P,sol30dec2230p,147476a0-4633-4639-8b92-5d022426f2d1,b561255a-b429-4995-8e49-e49d89cee587,PUT,EUROPEAN,30.0,2022-12-30 08:00:00.000 UTC,9111a3cf-51de-4c9b-ad18-f140353374cb,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,aa41fe67-c027-44bf-bec3-d55581878cf0,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
55,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,c1b90907-85b2-5f9e-b361-ca9714cf320f,opt.eth-usd-230929-300-c.deribit,ETH-29SEP23-300-C,eth29sep23300c,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,CALL,EUROPEAN,300.0,2023-09-29 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,acb96e27-e90a-4d4f-a24c-842daffa387c,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
56,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,f724c99b-5661-5b71-bd5a-3df9bb2014bf,opt.eth-usd-230929-400-p.deribit,ETH-29SEP23-400-P,eth29sep23400p,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,PUT,EUROPEAN,400.0,2023-09-29 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,53664fd2-6c66-40fc-bafd-8c66b48cf9c0,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
57,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,b9605566-df7d-520c-9bb1-d015128c3771,opt.eth-usd-230929-500-c.deribit,ETH-29SEP23-500-C,eth29sep23500c,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,CALL,EUROPEAN,500.0,2023-09-29 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,95939910-5844-43b4-be9b-c735ad4875e1,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
58,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,ad6f419d-c4fe-5b9c-b144-f5ee3c85a129,opt.eth-usd-230929-500-p.deribit,ETH-29SEP23-500-P,eth29sep23500p,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,PUT,EUROPEAN,500.0,2023-09-29 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,9a51f56b-004e-4964-94f4-b431122d1ea7,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
59,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,043fa43e-2fdd-5513-98c8-e38b76863da6,opt.eth-usd-230929-600-c.deribit,ETH-29SEP23-600-C,eth29sep23600c,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,CALL,EUROPEAN,600.0,2023-09-29 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,b436c306-53c7-46c0-9a06-318e667cef48,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
60,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,4dc8ebb3-aca6-565e-bc6d-e6088cb1f949,opt.eth-usd-230929-600-p.deribit,ETH-29SEP23-600-P,eth29sep23600p,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,PUT,EUROPEAN,600.0,2023-09-29 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,e73d5dd3-91d0-4ed5-a96c-3f240996d7e5,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
61,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,3dc96417-49b7-5594-902d-bc44e0fadeef,opt.eth-usd-230929-800-p.deribit,ETH-29SEP23-800-P,eth29sep23800p,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,PUT,EUROPEAN,800.0,2023-09-29 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,6bbe1974-8bac-48c9-a05d-d7efc0481c13,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
62,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,106cf9fd-41ab-5e44-842d-1e76f5477133,opt.eth-usd-230929-900-c.deribit,ETH-29SEP23-900-C,eth29sep23900c,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,CALL,EUROPEAN,900.0,2023-09-29 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,33872d57-6b66-40c4-afc5-f2dca413c740,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
63,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,6d338f58-075c-514d-86ae-0fc71b7ef17f,opt.eth-usd-230929-1200-p.deribit,ETH-29SEP23-1200-P,eth29sep231200p,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,PUT,EUROPEAN,1200.0,2023-09-29 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,3447910f-a2bc-4ce7-a1a9-49a90e9ae50f,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
